"","CALENDAR_YEAR","COVERAGE_TYPE","VESSEL_TYPE","GEAR_TYPE","MANAGEMENT_PROGRAM_CODE","NMFS_REGION","TOTAL_DAYS","TOTAL_OBSERVERS","TOTAL_CRUISES","DISTINCT_OBSERVER_ASSIGNMENTS","OLE_CATEGORY","AFFIDAVIT_TYPE","TOTAL_STATEMENTS","TOTAL_INCIDENTS","CONFI_FLAG","AFFIS_PER_DAY","INCIDENTS_PER_DAY","STATEMENTS_PER_1000_DEPLOYED_DAYS","INCIDENTS_PER_1000_DEPLOYED_DAYS","STATEMENTS_PER_90_DEPLOYED_DAYS","INCIDENTS_PER_90_DEPLOYED_DAYS","STATEMENTS_PER_OBSERVER","INCIDENTS_PER_OBSERVER","STATEMENTS_PER_CRUISE","INCIDENTS_PER_CRUISE","STATEMENTS_PER_ASSIGNMENT","INCIDENTS_PER_ASSIGNMENT"
"156",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",2.7,8.7,0,0.00077720207253886,0.00250431778929188,0.77720207253886,2.50431778929188,0.0699481865284974,0.225388601036269,0.0409090909090909,0.131818181818182,0.036986301369863,0.119178082191781,0.0364864864864865,0.117567567567568
"157",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",3.17453046266606,84.5643609711406,0,0.000913796909230298,0.0243420728184055,0.913796909230298,24.3420728184055,0.0822417218307268,2.19078655365649,0.0480989464040312,1.28127819653243,0.0434867186666583,1.15841590371426,0.0428990603062981,1.14276163474514
"158",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"ALL OTHER STATEMENT TYPES","Restricted Access",0.716049382716049,3.58024691358025,0,0.000206116690476698,0.00103058345238349,0.206116690476698,1.03058345238349,0.0185505021429028,0.0927525107145142,0.0108492330714553,0.0542461653572765,0.00980889565364451,0.0490444782682226,0.00967634300967634,0.0483817150483817
"159",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"COAST GUARD","MARPOL/Oil Spill",3.93534551867885,4.68534551867885,0,0.0011327995160273,0.00134868898062143,1.1327995160273,1.34868898062143,0.101951956442457,0.121382008255929,0.0596264472527099,0.0709900836163462,0.0539088427216281,0.0641828153243678,0.0531803448470115,0.0633154799821466
"160",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",10.9474525891618,16.6816298043516,0,0.00315125290419164,0.00480185083602523,3.15125290419164,4.80185083602523,0.283612761377248,0.43216657524227,0.165870493775178,0.252751966732601,0.14996510396112,0.22851547677194,0.147938548502186,0.225427429788536
"161",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"COAST GUARD","Safety-USCG-Marine Casualty",17.3539125554147,31.3733267871303,0,0.00499536918693573,0.00903089429681355,4.99536918693573,9.03089429681355,0.449583226824216,0.81278048671322,0.262938069021435,0.475353436168641,0.237724829526229,0.429771599823702,0.234512331829929,0.423963875501761
"162",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"LIMITED ACCESS PROGRAMS","AFA",4.13756837005782,127.574605407095,0,0.00119100989351117,0.0367226843428598,1.19100989351117,36.7226843428598,0.107190890416006,3.30504159085738,0.0626904298493609,1.93294856677416,0.0566790187679154,1.74759733434377,0.0559130860818625,1.72398115414993
"163",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"LIMITED ACCESS PROGRAMS","Amendment 80",1,12,0,0.000287852619458837,0.00345423143350604,0.287852619458837,3.45423143350604,0.0259067357512953,0.310880829015544,0.0151515151515152,0.181818181818182,0.0136986301369863,0.164383561643836,0.0135135135135135,0.162162162162162
"164",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",1.78758396798497,1.78758396798497,0,0.000514560727687096,0.000514560727687096,0.514560727687096,0.514560727687096,0.0463104654918387,0.0463104654918387,0.0270846055755299,0.0270846055755299,0.0244874516162325,0.0244874516162325,0.024156540107905,0.024156540107905
"165",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"OLE PRIORITY: INTER-PERSONAL","Harassment - Sexual",1.2089552238806,5.14925373134328,0,0.000348000928002475,0.00148222617482536,0.348000928002475,1.48222617482536,0.0313200835202227,0.133400355734282,0.0183175033921303,0.0780189959294437,0.0165610304641178,0.0705377223471683,0.0163372327551432,0.0695845098830173
"166",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",3.9254356524257,56.8290656505831,0,0.00112994693506785,0.0163583954089186,1.12994693506785,16.3583954089186,0.101695224156106,1.47225558680267,0.0594762977640258,0.861046449251259,0.0537730911291192,0.77848035137785,0.0530464277354825,0.767960346629501
"167",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",1.76119402985075,3.28358208955224,0,0.000506964314867803,0.000945187705685734,0.506964314867803,0.945187705685734,0.0456267883381022,0.085066893511716,0.0266847580280416,0.0497512437810945,0.0241259456143938,0.0449805765692087,0.0237999193223074,0.0443727309398951
"168",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",2.17476574058853,2.17476574058853,0,0.000626012015137745,0.000626012015137745,0.626012015137745,0.626012015137745,0.056341081362397,0.056341081362397,0.0329509960695231,0.0329509960695231,0.0297913115149113,0.0297913115149113,0.0293887262241693,0.0293887262241693
"169",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"PROTECTED RESOURCE & PROHIBITED SPECIES","Amendment 91 salmon",10.0848499359062,135.232942162084,0,0.0029029504708999,0.0389271566384813,2.9029504708999,38.9271566384813,0.261265542380991,3.50344409746332,0.15280075660464,2.04898397215279,0.13814862925899,1.85250605701485,0.136281755890625,1.82747219137951
"170",2022,"FULL","CP/MS","PTR","AFA","BSAI",3474,66,73,74,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",1.52083333333333,1.52083333333333,0,0.000437775858760315,0.000437775858760315,0.437775858760315,0.437775858760315,0.0393998272884283,0.0393998272884283,0.0230429292929293,0.0230429292929293,0.0208333333333333,0.0208333333333333,0.0205518018018018,0.0205518018018018
"171",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"ALL OTHER STATEMENT TYPES","Failure to Notify",0.961548775551508,1.63914693381906,0,0.000992310397885973,0.00169158610301245,0.992310397885973,1.69158610301245,0.0893079358097375,0.152242749271121,0.0184913226067598,0.0315220564195974,0.0178064588065094,0.0303545728485012,0.0178064588065094,0.0303545728485012
"172",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"ALL OTHER STATEMENT TYPES","IR/IU",0.222222222222222,33.3333333333333,0,0.000229331498681344,0.0343997248022016,0.229331498681344,34.3997248022016,0.0206398348813209,3.09597523219814,0.00427350427350427,0.641025641025641,0.00411522633744856,0.617283950617284,0.00411522633744856,0.617283950617284
"173",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"ALL OTHER STATEMENT TYPES","Miscellaneous Violations",0.163636363636364,0.327272727272727,0,0.000168871376301717,0.000337742752603434,0.168871376301717,0.337742752603434,0.0151984238671545,0.030396847734309,0.00314685314685315,0.00629370629370629,0.00303030303030303,0.00606060606060606,0.00303030303030303,0.00606060606060606
"174",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",0.3,0.3,0,0.000309597523219814,0.000309597523219814,0.309597523219814,0.309597523219814,0.0278637770897833,0.0278637770897833,0.00576923076923077,0.00576923076923077,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.00555555555555556
"175",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",0.825469537333944,17.4356390288594,0,0.00085187774750665,0.0179934355302986,0.85187774750665,17.9934355302986,0.0766689972755985,1.61940919772688,0.0158744141794989,0.335300750554988,0.0152864729135916,0.322882204238136,0.0152864729135916,0.322882204238136
"176",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"ALL OTHER STATEMENT TYPES","Restricted Access",0.283950617283951,1.41975308641975,0,0.000293034692759495,0.00146517346379747,0.293034692759495,1.46517346379747,0.0263731223483545,0.131865611741773,0.00546058879392213,0.0273029439696106,0.0052583447645176,0.026291723822588,0.0052583447645176,0.026291723822588
"177",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"COAST GUARD","MARPOL/Oil Spill",1.06465448132115,1.31465448132115,0,0.00109871463500634,0.00135671257102286,1.09871463500634,1.35671257102286,0.098884317150571,0.122104131392057,0.0204741246407913,0.0252818169484836,0.0197158237281694,0.024345453357799,0.0197158237281694,0.024345453357799
"178",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",1.05254741083824,1.31837019564836,0,0.00108622023822315,0.00136054715753185,1.08622023822315,1.36054715753185,0.0977598214400838,0.122449244177866,0.0202412963622738,0.0253532729932377,0.0194916187192266,0.0244142628823771,0.0194916187192266,0.0244142628823771
"179",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"COAST GUARD","Safety-USCG-Marine Casualty",3.64608744458526,6.62667321286972,0,0.00376273214095486,0.00683867204630518,3.76273214095486,6.83867204630518,0.338645892685938,0.615480484167466,0.0701170662420243,0.127436023324418,0.06752013786269,0.122716170608699,0.06752013786269,0.122716170608699
"180",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"LIMITED ACCESS PROGRAMS","AFA",0.862431629942178,30.4253945929051,0,0.000890022321921753,0.0313987560298299,0.890022321921753,31.3987560298299,0.0801020089729577,2.82588804268469,0.0165852236527342,0.585103742171253,0.0159709561100403,0.563433233201947,0.0159709561100403,0.563433233201947
"181",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",1.21241603201503,1.21241603201503,0,0.00125120333541283,0.00125120333541283,1.25120333541283,1.25120333541283,0.112608300187154,0.112608300187154,0.0233156929233659,0.0233156929233659,0.022452148741019,0.022452148741019,0.022452148741019,0.022452148741019
"182",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"OLE PRIORITY: INTER-PERSONAL","Harassment - Sexual",0.791044776119403,2.85074626865672,0,0.000816351678141799,0.00294194661368082,0.816351678141799,2.94194661368082,0.0734716510327619,0.264775195231274,0.0152123995407578,0.0548220436280138,0.0146489773355445,0.052791597567717,0.0146489773355445,0.052791597567717
"183",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",1.0745643475743,21.1709343494169,0,0.00110894153516439,0.0218482294627626,1.10894153516439,21.8482294627626,0.0998047381647955,1.96634065164863,0.0206646989918134,0.407133352873403,0.0198993397698944,0.392054339804017,0.0198993397698944,0.392054339804017
"184",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",0.238805970149254,0.716417910447761,0,0.000246445789627713,0.000739337368883138,0.246445789627713,0.739337368883138,0.0221801210664942,0.0665403631994824,0.00459242250287026,0.0137772675086108,0.00442233278054174,0.0132669983416252,0.00442233278054174,0.0132669983416252
"185",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",0.825234259411475,0.825234259411475,0,0.000851634942633101,0.000851634942633101,0.851634942633101,0.851634942633101,0.0766471448369791,0.0766471448369791,0.0158698896040668,0.0158698896040668,0.0152821159150273,0.0152821159150273,0.0152821159150273,0.0152821159150273
"186",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"PROTECTED RESOURCE & PROHIBITED SPECIES","Amendment 91 salmon",2.91515006409376,24.7670578379159,0,0.00300841079885837,0.0255593992135355,3.00841079885837,25.5593992135355,0.270756971897253,2.3003459292182,0.0560605781556493,0.476289573806075,0.0539842604461808,0.458649219220665,0.0539842604461808,0.458649219220665
"187",2022,"FULL","CP/MS","PTR","CDQ","BSAI",969,52,54,54,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",0.479166666666667,0.479166666666667,0,0.000494496044031648,0.000494496044031648,0.494496044031648,0.494496044031648,0.0445046439628483,0.0445046439628483,0.00921474358974359,0.00921474358974359,0.00887345679012346,0.00887345679012346,0.00887345679012346,0.00887345679012346
"188",2022,"FULL","CP/MS","PTR","OA","GOA",2,2,2,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",2022,"FULL","CP/MS","PTR","RPP","GOA",93,5,5,5,"ALL OTHER STATEMENT TYPES","Inadequate Accomodations",0.138297872340426,9.40425531914894,0,0.00148707389613361,0.101121024937085,1.48707389613361,101.121024937085,0.133836650652025,9.10089224433768,0.0276595744680851,1.88085106382979,0.0276595744680851,1.88085106382979,0.0276595744680851,1.88085106382979
"190",2022,"FULL","CP/MS","PTR","RPP","GOA",93,5,5,5,"COAST GUARD","Safety-USCG-Marine Casualty",0.730952380952381,1.46190476190476,0,0.00785970302099335,0.0157194060419867,7.85970302099335,15.7194060419867,0.707373271889401,1.4147465437788,0.146190476190476,0.292380952380952,0.146190476190476,0.292380952380952,0.146190476190476,0.292380952380952
"191",2022,"FULL","CP/MS","PTR","RPP","GOA",93,5,5,5,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",0.266666666666667,0.533333333333333,0,0.0028673835125448,0.00573476702508961,2.8673835125448,5.73476702508961,0.258064516129032,0.516129032258065,0.0533333333333333,0.106666666666667,0.0533333333333333,0.106666666666667,0.0533333333333333,0.106666666666667
"192",2022,"FULL","CV","NPT","OA","BSAI",171,19,19,20,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",1,1,0,0.00584795321637427,0.00584795321637427,5.84795321637427,5.84795321637427,0.526315789473684,0.526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.05,0.05
"193",2022,"FULL","CV","NPT","OA","BSAI",171,19,19,20,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",1,1,0,0.00584795321637427,0.00584795321637427,5.84795321637427,5.84795321637427,0.526315789473684,0.526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.05,0.05
"194",2022,"FULL","CV","NPT","OA","BSAI",171,19,19,20,"COAST GUARD","MARPOL/Oil Spill",1,1,0,0.00584795321637427,0.00584795321637427,5.84795321637427,5.84795321637427,0.526315789473684,0.526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.05,0.05
"195",2022,"FULL","CV","NPT","OA","BSAI",171,19,19,20,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",1.12903225806452,1.12903225806452,0,0.00660252782493869,0.00660252782493869,6.60252782493869,6.60252782493869,0.594227504244482,0.594227504244482,0.0594227504244482,0.0594227504244482,0.0594227504244482,0.0594227504244482,0.0564516129032258,0.0564516129032258
"196",2022,"FULL","CV","NPT","OA","BSAI",171,19,19,20,"COAST GUARD","Safety-USCG-Marine Casualty",0.172413793103448,0.172413793103448,0,0.0010082677959266,0.0010082677959266,1.0082677959266,1.0082677959266,0.0907441016333938,0.0907441016333938,0.00907441016333938,0.00907441016333938,0.00907441016333938,0.00907441016333938,0.00862068965517241,0.00862068965517241
"197",2022,"FULL","CV","NPT","OA","BSAI",171,19,19,20,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",1,1,0,0.00584795321637427,0.00584795321637427,5.84795321637427,5.84795321637427,0.526315789473684,0.526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.05,0.05
"198",2022,"FULL","CV","NPT","OA","BSAI",171,19,19,20,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",0.63036963036963,14.3526473526474,0,0.00368637210742474,0.0839336102493997,3.68637210742474,83.9336102493997,0.331773489668227,7.55402492244597,0.0331773489668227,0.755402492244598,0.0331773489668227,0.755402492244598,0.0315184815184815,0.717632367632368
"199",2022,"FULL","CV","NPT","OA","BSAI",171,19,19,20,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",0.172413793103448,1.03448275862069,0,0.0010082677959266,0.00604960677555959,1.0082677959266,6.04960677555959,0.0907441016333938,0.544464609800363,0.00907441016333938,0.0544464609800363,0.00907441016333938,0.0544464609800363,0.00862068965517241,0.0517241379310345
"200",2022,"FULL","CV","NPT","OA","BSAI",171,19,19,20,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",1,1,0,0.00584795321637427,0.00584795321637427,5.84795321637427,5.84795321637427,0.526315789473684,0.526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.05,0.05
"201",2022,"FULL","CV","NPT","RPP","GOA",365,25,30,34,"ALL OTHER STATEMENT TYPES","Failure to Notify",0.5,0.5,0,0.00136986301369863,0.00136986301369863,1.36986301369863,1.36986301369863,0.123287671232877,0.123287671232877,0.02,0.02,0.0166666666666667,0.0166666666666667,0.0147058823529412,0.0147058823529412
"202",2022,"FULL","CV","NPT","RPP","GOA",365,25,30,34,"ALL OTHER STATEMENT TYPES","Inadequate Accomodations",0.5,0.5,0,0.00136986301369863,0.00136986301369863,1.36986301369863,1.36986301369863,0.123287671232877,0.123287671232877,0.02,0.02,0.0166666666666667,0.0166666666666667,0.0147058823529412,0.0147058823529412
"203",2022,"FULL","CV","NPT","RPP","GOA",365,25,30,34,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",1,1,0,0.00273972602739726,0.00273972602739726,2.73972602739726,2.73972602739726,0.246575342465753,0.246575342465753,0.04,0.04,0.0333333333333333,0.0333333333333333,0.0294117647058824,0.0294117647058824
"204",2022,"FULL","CV","NPT","RPP","GOA",365,25,30,34,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",1.64814814814815,14.9444444444444,0,0.00451547437848808,0.0409436834094368,4.51547437848808,40.9436834094368,0.406392694063927,3.68493150684932,0.0659259259259259,0.597777777777778,0.0549382716049383,0.498148148148148,0.0484749455337691,0.439542483660131
"205",2022,"FULL","CV","NPT","RPP","GOA",365,25,30,34,"COAST GUARD","MARPOL/Oil Spill",1.35416666666667,3.85416666666667,0,0.00371004566210046,0.0105593607305936,3.71004566210046,10.5593607305936,0.333904109589041,0.950342465753425,0.0541666666666667,0.154166666666667,0.0451388888888889,0.128472222222222,0.039828431372549,0.113357843137255
"206",2022,"FULL","CV","NPT","RPP","GOA",365,25,30,34,"COAST GUARD","Safety-USCG-Equipment",0.472727272727273,1.41818181818182,0,0.00129514321295143,0.0038854296388543,1.29514321295143,3.8854296388543,0.116562889165629,0.349688667496887,0.0189090909090909,0.0567272727272727,0.0157575757575758,0.0472727272727273,0.013903743315508,0.0417112299465241
"207",2022,"FULL","CV","NPT","RPP","GOA",365,25,30,34,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",0.928639846743295,0.928639846743295,0,0.00254421875820081,0.00254421875820081,2.54421875820081,2.54421875820081,0.228979688238073,0.228979688238073,0.0371455938697318,0.0371455938697318,0.0309546615581098,0.0309546615581098,0.0273129366689204,0.0273129366689204
"208",2022,"FULL","CV","NPT","RPP","GOA",365,25,30,34,"LIMITED ACCESS PROGRAMS","Rockfish Program",2.40277777777778,3.05555555555556,0,0.00658295281582953,0.00837138508371385,6.58295281582953,8.37138508371385,0.592465753424657,0.753424657534246,0.0961111111111111,0.122222222222222,0.0800925925925926,0.101851851851852,0.0706699346405229,0.0898692810457516
"209",2022,"FULL","CV","NPT","RPP","GOA",365,25,30,34,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",1,1,0,0.00273972602739726,0.00273972602739726,2.73972602739726,2.73972602739726,0.246575342465753,0.246575342465753,0.04,0.04,0.0333333333333333,0.0333333333333333,0.0294117647058824,0.0294117647058824
"210",2022,"FULL","CV","NPT","RPP","GOA",365,25,30,34,"PROTECTED RESOURCE & PROHIBITED SPECIES","Gulf of Alaska Salmon",1.55837542087542,1.70652356902357,0,0.00426952170102855,0.00467540703842074,4.26952170102855,4.67540703842074,0.38425695309257,0.420786633457866,0.0623350168350168,0.0682609427609428,0.051945847362514,0.0568841189674523,0.0458345712022183,0.0501918696771638
"211",2022,"FULL","CV","NPT","RPP","GOA",365,25,30,34,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",0.75,0.75,0,0.00205479452054795,0.00205479452054795,2.05479452054794,2.05479452054794,0.184931506849315,0.184931506849315,0.03,0.03,0.025,0.025,0.0220588235294118,0.0220588235294118
"212",2022,"FULL","CV","PTR","AFA","BSAI",2464,56,63,71,"ALL OTHER STATEMENT TYPES","Contractor Problems",1,1,0,0.000405844155844156,0.000405844155844156,0.405844155844156,0.405844155844156,0.036525974025974,0.036525974025974,0.0178571428571429,0.0178571428571429,0.0158730158730159,0.0158730158730159,0.0140845070422535,0.0140845070422535
"213",2022,"FULL","CV","PTR","AFA","BSAI",2464,56,63,71,"ALL OTHER STATEMENT TYPES","Failure to Notify",1,4,0,0.000405844155844156,0.00162337662337662,0.405844155844156,1.62337662337662,0.036525974025974,0.146103896103896,0.0178571428571429,0.0714285714285714,0.0158730158730159,0.0634920634920635,0.0140845070422535,0.0563380281690141
"214",2022,"FULL","CV","PTR","AFA","BSAI",2464,56,63,71,"ALL OTHER STATEMENT TYPES","Miscellaneous Violations",1,3,0,0.000405844155844156,0.00121753246753247,0.405844155844156,1.21753246753247,0.036525974025974,0.109577922077922,0.0178571428571429,0.0535714285714286,0.0158730158730159,0.0476190476190476,0.0140845070422535,0.0422535211267606
"215",2022,"FULL","CV","PTR","AFA","BSAI",2464,56,63,71,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",5,7,0,0.00202922077922078,0.00284090909090909,2.02922077922078,2.84090909090909,0.18262987012987,0.255681818181818,0.0892857142857143,0.125,0.0793650793650794,0.111111111111111,0.0704225352112676,0.0985915492957746
"216",2022,"FULL","CV","PTR","AFA","BSAI",2464,56,63,71,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",5,5,0,0.00202922077922078,0.00202922077922078,2.02922077922078,2.02922077922078,0.18262987012987,0.18262987012987,0.0892857142857143,0.0892857142857143,0.0793650793650794,0.0793650793650794,0.0704225352112676,0.0704225352112676
"217",2022,"FULL","CV","PTR","AFA","BSAI",2464,56,63,71,"COAST GUARD","MARPOL/Oil Spill",1,1,0,0.000405844155844156,0.000405844155844156,0.405844155844156,0.405844155844156,0.036525974025974,0.036525974025974,0.0178571428571429,0.0178571428571429,0.0158730158730159,0.0158730158730159,0.0140845070422535,0.0140845070422535
"218",2022,"FULL","CV","PTR","AFA","BSAI",2464,56,63,71,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",1.87096774193548,1.87096774193548,0,0.000759321323837453,0.000759321323837453,0.759321323837453,0.759321323837453,0.0683389191453708,0.0683389191453708,0.0334101382488479,0.0334101382488479,0.0296979006656426,0.0296979006656426,0.0263516583371195,0.0263516583371195
"219",2022,"FULL","CV","PTR","AFA","BSAI",2464,56,63,71,"COAST GUARD","Safety-USCG-Marine Casualty",4.82758620689655,4.82758620689655,0,0.00195924764890282,0.00195924764890282,1.95924764890282,1.95924764890282,0.176332288401254,0.176332288401254,0.0862068965517241,0.0862068965517241,0.0766283524904215,0.0766283524904215,0.0679941719281204,0.0679941719281204
"220",2022,"FULL","CV","PTR","AFA","BSAI",2464,56,63,71,"LIMITED ACCESS PROGRAMS","AFA",2,2,0,0.000811688311688312,0.000811688311688312,0.811688311688312,0.811688311688312,0.0730519480519481,0.0730519480519481,0.0357142857142857,0.0357142857142857,0.0317460317460317,0.0317460317460317,0.028169014084507,0.028169014084507
"221",2022,"FULL","CV","PTR","AFA","BSAI",2464,56,63,71,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",3.36963036963037,20.6473526473526,0,0.00136754479286947,0.00837960740558143,1.36754479286947,8.37960740558143,0.123079031358252,0.754164666502329,0.0601719708862566,0.368702725845583,0.0534861963433392,0.327735756307185,0.0474595826708503,0.29080778376553
"222",2022,"FULL","CV","PTR","AFA","BSAI",2464,56,63,71,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",0.827586206896552,4.96551724137931,0,0.000335871025526198,0.00201522615315719,0.335871025526198,2.01522615315719,0.0302283922973578,0.181370353784147,0.0147783251231527,0.0886699507389163,0.013136288998358,0.0788177339901478,0.0116561437591064,0.0699368625546382
"223",2022,"FULL","CV","PTR","AFA","BSAI",2464,56,63,71,"PROTECTED RESOURCE & PROHIBITED SPECIES","Amendment 91 salmon",3,3,0,0.00121753246753247,0.00121753246753247,1.21753246753247,1.21753246753247,0.109577922077922,0.109577922077922,0.0535714285714286,0.0535714285714286,0.0476190476190476,0.0476190476190476,0.0422535211267606,0.0422535211267606
"224",2022,"FULL","CV","PTR","OA","GOA",33,2,2,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",2022,"FULL","CV","PTR","RPP","GOA",371,21,24,31,"ALL OTHER STATEMENT TYPES","Failure to Notify",0.5,0.5,0,0.00134770889487871,0.00134770889487871,1.34770889487871,1.34770889487871,0.121293800539084,0.121293800539084,0.0238095238095238,0.0238095238095238,0.0208333333333333,0.0208333333333333,0.0161290322580645,0.0161290322580645
"226",2022,"FULL","CV","PTR","RPP","GOA",371,21,24,31,"ALL OTHER STATEMENT TYPES","Inadequate Accomodations",0.5,0.5,0,0.00134770889487871,0.00134770889487871,1.34770889487871,1.34770889487871,0.121293800539084,0.121293800539084,0.0238095238095238,0.0238095238095238,0.0208333333333333,0.0208333333333333,0.0161290322580645,0.0161290322580645
"227",2022,"FULL","CV","PTR","RPP","GOA",371,21,24,31,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",2.35185185185185,4.05555555555556,0,0.0063392233203554,0.010931416591794,6.3392233203554,10.9314165917939,0.570530098831986,0.983827493261455,0.111992945326279,0.193121693121693,0.0979938271604938,0.168981481481481,0.0758661887694146,0.130824372759857
"228",2022,"FULL","CV","PTR","RPP","GOA",371,21,24,31,"COAST GUARD","MARPOL/Oil Spill",1.64583333333333,3.14583333333333,0,0.00443620844564241,0.00847933513027853,4.43620844564241,8.47933513027852,0.399258760107817,0.763140161725067,0.0783730158730159,0.149801587301587,0.0685763888888889,0.131076388888889,0.0530913978494624,0.101478494623656
"229",2022,"FULL","CV","PTR","RPP","GOA",371,21,24,31,"COAST GUARD","Safety-USCG-Equipment",0.527272727272727,1.58181818181818,0,0.00142122028914482,0.00426366086743445,1.42122028914482,4.26366086743445,0.127909826023034,0.383729478069101,0.0251082251082251,0.0753246753246753,0.021969696969697,0.0659090909090909,0.0170087976539589,0.0510263929618768
