"","CALENDAR_YEAR","COVERAGE_TYPE","VESSEL_TYPE","GEAR_TYPE","MANAGEMENT_PROGRAM_CODE","NMFS_REGION","TOTAL_DAYS","TOTAL_OBSERVERS","TOTAL_CRUISES","DISTINCT_OBSERVER_ASSIGNMENTS","OLE_CATEGORY","AFFIDAVIT_TYPE","TOTAL_STATEMENTS","TOTAL_INCIDENTS","CONFI_FLAG","AFFIS_PER_DAY","INCIDENTS_PER_DAY","STATEMENTS_PER_1000_DEPLOYED_DAYS","INCIDENTS_PER_1000_DEPLOYED_DAYS","STATEMENTS_PER_90_DEPLOYED_DAYS","INCIDENTS_PER_90_DEPLOYED_DAYS","STATEMENTS_PER_OBSERVER","INCIDENTS_PER_OBSERVER","STATEMENTS_PER_CRUISE","INCIDENTS_PER_CRUISE","STATEMENTS_PER_ASSIGNMENT","INCIDENTS_PER_ASSIGNMENT"
"153",2020,"FULL","CP/MS","PTR","CDQ","BSAI",1373,50,56,56,"LIMITED ACCESS PROGRAMS","AFA",0.798331613347093,1.73133814929481,0,0.000581450555970206,0.00126098918375441,0.581450555970206,1.26098918375441,0.0523305500373186,0.113489026537897,0.0159666322669419,0.0346267629858961,0.0142559216669124,0.0309167526659787,0.0142559216669124,0.0309167526659787
"154",2020,"FULL","CP/MS","PTR","CDQ","BSAI",1373,50,56,56,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",0.639670546001969,1.05633721266864,0,0.000465892604517093,0.000769364320953121,0.465892604517093,0.769364320953121,0.0419303344065384,0.0692427888857809,0.0127934109200394,0.0211267442533727,0.0114226883214637,0.0188631645119399,0.0114226883214637,0.0188631645119399
"155",2020,"FULL","CP/MS","PTR","CDQ","BSAI",1373,50,56,56,"OLE PRIORITY: INTER-PERSONAL","Harassment - Sexual",0.217391304347826,0.217391304347826,0,0.000158333069444884,0.000158333069444884,0.158333069444884,0.158333069444884,0.0142499762500396,0.0142499762500396,0.00434782608695652,0.00434782608695652,0.00388198757763975,0.00388198757763975,0.00388198757763975,0.00388198757763975
"156",2020,"FULL","CP/MS","PTR","CDQ","BSAI",1373,50,56,56,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",3.24407813826358,5.08458301491303,0,0.00236276630609146,0.00370326512375312,2.36276630609146,3.70326512375312,0.212648967548231,0.333293861137781,0.0648815627652715,0.101691660298261,0.0579299667547067,0.0907961252663041,0.0579299667547067,0.0907961252663041
"157",2020,"FULL","CP/MS","PTR","CDQ","BSAI",1373,50,56,56,"PROTECTED RESOURCE & PROHIBITED SPECIES","Amendment 91 salmon",2.10178952786589,3.70718996860002,0,0.00153080082146096,0.00270006552702114,1.53080082146096,2.70006552702114,0.137772073931486,0.243005897431902,0.0420357905573179,0.0741437993720004,0.0375319558547481,0.0661998208678575,0.0375319558547481,0.0661998208678575
"158",2020,"FULL","CP/MS","PTR","CDQ","BSAI",1373,50,56,56,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",0.705299145299145,0.705299145299145,0,0.000513692021339509,0.000513692021339509,0.513692021339509,0.513692021339509,0.0462322819205558,0.0462322819205558,0.0141059829059829,0.0141059829059829,0.0125946275946276,0.0125946275946276,0.0125946275946276,0.0125946275946276
"159",2020,"FULL","CP/MS","PTR","CDQ","BSAI",1373,50,56,56,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Retaining",0.865771812080537,25.9731543624161,0,0.000630569418849626,0.0189170825654888,0.630569418849626,18.9170825654888,0.0567512476964664,1.70253743089399,0.0173154362416107,0.519463087248322,0.0154602109300096,0.463806327900288,0.0154602109300096,0.463806327900288
"160",2020,"FULL","CP/MS","PTR","RPP","GOA",41,4,4,4,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",0.137267904509284,0.291114058355438,0,0.00334799767095814,0.00710034288671799,3.34799767095814,7.10034288671799,0.301319790386233,0.639030859804619,0.034316976127321,0.0727785145888594,0.034316976127321,0.0727785145888594,0.034316976127321,0.0727785145888594
"161",2020,"FULL","CP/MS","PTR","RPP","GOA",41,4,4,4,"COAST GUARD","Safety-USCG-Marine Casualty",0.267267904509284,0.671803713527852,0,0.00651872937827522,0.0163854564275086,6.51872937827522,16.3854564275086,0.586685644044769,1.47469107847577,0.066816976127321,0.167950928381963,0.066816976127321,0.167950928381963,0.066816976127321,0.167950928381963
"162",2020,"FULL","CP/MS","PTR","RPP","GOA",41,4,4,4,"LIMITED ACCESS PROGRAMS","Amendment 80",0.267267904509284,0.397267904509284,0,0.00651872937827522,0.00968946108559229,6.51872937827522,9.68946108559229,0.586685644044769,0.872051497703306,0.066816976127321,0.099316976127321,0.066816976127321,0.099316976127321,0.066816976127321,0.099316976127321
"163",2020,"FULL","CP/MS","PTR","RPP","GOA",41,4,4,4,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",0.137267904509284,0.137267904509284,0,0.00334799767095814,0.00334799767095814,3.34799767095814,3.34799767095814,0.301319790386233,0.301319790386233,0.034316976127321,0.034316976127321,0.034316976127321,0.034316976127321,0.034316976127321,0.034316976127321
"164",2020,"FULL","CV","HAL","IFQ","BSAI",23,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",2020,"FULL","CV","NPT","OA","BSAI",530,31,31,33,"ALL OTHER STATEMENT TYPES","Failure to Notify",1,1,0,0.00188679245283019,0.00188679245283019,1.88679245283019,1.88679245283019,0.169811320754717,0.169811320754717,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.0303030303030303,0.0303030303030303
"166",2020,"FULL","CV","NPT","OA","BSAI",530,31,31,33,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",0.351063829787234,0.351063829787234,0,0.000662384584504215,0.000662384584504215,0.662384584504215,0.662384584504215,0.0596146126053794,0.0596146126053794,0.0113246396705559,0.0113246396705559,0.0113246396705559,0.0113246396705559,0.0106382978723404,0.0106382978723404
"167",2020,"FULL","CV","NPT","OA","BSAI",530,31,31,33,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",0.561538461538462,2.51538461538462,0,0.00105950653120464,0.00474600870827286,1.05950653120464,4.74600870827286,0.095355587808418,0.427140783744557,0.0181141439205955,0.0811414392059553,0.0181141439205955,0.0811414392059553,0.017016317016317,0.0762237762237762
"168",2020,"FULL","CV","NPT","OA","BSAI",530,31,31,33,"COAST GUARD","MARPOL/Oil Spill",0.561538461538462,0.838461538461538,0,0.00105950653120464,0.00158200290275762,1.05950653120464,1.58200290275762,0.095355587808418,0.142380261248186,0.0181141439205955,0.0270471464019851,0.0181141439205955,0.0270471464019851,0.017016317016317,0.0254079254079254
"169",2020,"FULL","CV","NPT","OA","BSAI",530,31,31,33,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",0.93433027453646,2.0771874173936,0,0.00176288731044615,0.00391922154225208,1.76288731044615,3.91922154225208,0.158659857940154,0.352729938802687,0.0301396862753697,0.0670060457223743,0.0301396862753697,0.0670060457223743,0.028313038622317,0.0629450732543516
"170",2020,"FULL","CV","NPT","OA","BSAI",530,31,31,33,"COAST GUARD","Safety-USCG-Marine Casualty",0.439553446426299,0.63708431062383,0,0.000829346125332639,0.00120204586910157,0.829346125332639,1.20204586910157,0.0746411512799375,0.108184128219141,0.0141791434331064,0.0205511067943171,0.0141791434331064,0.0205511067943171,0.0133198014068575,0.0193055851704191
"171",2020,"FULL","CV","NPT","OA","BSAI",530,31,31,33,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",0.436619718309859,0.873239436619718,0,0.000823810789263885,0.00164762157852777,0.823810789263885,1.64762157852777,0.0741429710337497,0.148285942067499,0.0140845070422535,0.028169014084507,0.0140845070422535,0.028169014084507,0.0132309005548442,0.0264618011096884
"172",2020,"FULL","CV","NPT","OA","BSAI",530,31,31,33,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",1,5,0,0.00188679245283019,0.00943396226415094,1.88679245283019,9.43396226415094,0.169811320754717,0.849056603773585,0.032258064516129,0.161290322580645,0.032258064516129,0.161290322580645,0.0303030303030303,0.151515151515152
"173",2020,"FULL","CV","NPT","OA","BSAI",530,31,31,33,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",0.308916083916084,1.84300699300699,0,0.000582860535690724,0.00347737168491885,0.582860535690724,3.47737168491885,0.0524574482121652,0.312963451642697,0.00996503496503497,0.0594518384840965,0.00996503496503497,0.0594518384840965,0.00936109345200254,0.0558486967577877
"174",2020,"FULL","CV","NPT","OA","BSAI",530,31,31,33,"PROTECTED RESOURCE & PROHIBITED SPECIES","Amendment 91 salmon",0.419531801404654,0.760440892313745,0,0.000791569436612554,0.00143479413644103,0.791569436612554,1.43479413644103,0.0712412492951299,0.129131472279692,0.0135332839162791,0.0245303513649595,0.0135332839162791,0.0245303513649595,0.0127130848910501,0.0230436634034468
"175",2020,"FULL","CV","NPT","OA","BSAI",530,31,31,33,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",2.899658523772,16.2197268190176,0,0.00547105381843773,0.0306032581490898,5.47105381843773,30.6032581490898,0.492394843659396,2.75429323341808,0.0935373717345806,0.523216994161858,0.0935373717345806,0.523216994161858,0.087868440114303,0.491506873303564
"176",2020,"FULL","CV","NPT","OA","GOA",2,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",2020,"FULL","CV","NPT","RPP","GOA",350,30,32,40,"ALL OTHER STATEMENT TYPES","Failure to Notify",1.11111111111111,1.22222222222222,0,0.00317460317460317,0.00349206349206349,3.17460317460317,3.49206349206349,0.285714285714286,0.314285714285714,0.037037037037037,0.0407407407407407,0.0347222222222222,0.0381944444444444,0.0277777777777778,0.0305555555555556
"178",2020,"FULL","CV","NPT","RPP","GOA",350,30,32,40,"ALL OTHER STATEMENT TYPES","IR/IU",0.7,0.7,0,0.002,0.002,2,2,0.18,0.18,0.0233333333333333,0.0233333333333333,0.021875,0.021875,0.0175,0.0175
"179",2020,"FULL","CV","NPT","RPP","GOA",350,30,32,40,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",0.111111111111111,0.111111111111111,0,0.000317460317460317,0.000317460317460317,0.317460317460317,0.317460317460317,0.0285714285714286,0.0285714285714286,0.0037037037037037,0.0037037037037037,0.00347222222222222,0.00347222222222222,0.00277777777777778,0.00277777777777778
"180",2020,"FULL","CV","NPT","RPP","GOA",350,30,32,40,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",3.31495081452387,5.95341235298541,0,0.00947128804149677,0.0170097495799583,9.47128804149677,17.0097495799583,0.852415923734709,1.53087746219625,0.110498360484129,0.198447078432847,0.103592212953871,0.186044136030794,0.0828737703630967,0.148835308824635
"181",2020,"FULL","CV","NPT","RPP","GOA",350,30,32,40,"COAST GUARD","MARPOL/Oil Spill",1,1,0,0.00285714285714286,0.00285714285714286,2.85714285714286,2.85714285714286,0.257142857142857,0.257142857142857,0.0333333333333333,0.0333333333333333,0.03125,0.03125,0.025,0.025
"182",2020,"FULL","CV","NPT","RPP","GOA",350,30,32,40,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",1,1,0,0.00285714285714286,0.00285714285714286,2.85714285714286,2.85714285714286,0.257142857142857,0.257142857142857,0.0333333333333333,0.0333333333333333,0.03125,0.03125,0.025,0.025
"183",2020,"FULL","CV","NPT","RPP","GOA",350,30,32,40,"COAST GUARD","Safety-USCG-Marine Casualty",0.645161290322581,0.645161290322581,0,0.00184331797235023,0.00184331797235023,1.84331797235023,1.84331797235023,0.165898617511521,0.165898617511521,0.021505376344086,0.021505376344086,0.0201612903225806,0.0201612903225806,0.0161290322580645,0.0161290322580645
"184",2020,"FULL","CV","NPT","RPP","GOA",350,30,32,40,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",1.74117647058824,2.68235294117647,0,0.00497478991596639,0.00766386554621849,4.97478991596639,7.66386554621849,0.447731092436975,0.689747899159664,0.0580392156862745,0.0894117647058824,0.0544117647058824,0.0838235294117647,0.0435294117647059,0.0670588235294118
"185",2020,"FULL","CV","NPT","RPP","GOA",350,30,32,40,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",1.37142857142857,2.97142857142857,0,0.00391836734693878,0.00848979591836735,3.91836734693878,8.48979591836735,0.35265306122449,0.764081632653061,0.0457142857142857,0.0990476190476191,0.0428571428571429,0.0928571428571429,0.0342857142857143,0.0742857142857143
"186",2020,"FULL","CV","NPT","RPP","GOA",350,30,32,40,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",0.0833333333333333,0.416666666666667,0,0.000238095238095238,0.00119047619047619,0.238095238095238,1.19047619047619,0.0214285714285714,0.107142857142857,0.00277777777777778,0.0138888888888889,0.00260416666666667,0.0130208333333333,0.00208333333333333,0.0104166666666667
"187",2020,"FULL","CV","NPT","RPP","GOA",350,30,32,40,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",0.8,0.8,0,0.00228571428571429,0.00228571428571429,2.28571428571429,2.28571428571429,0.205714285714286,0.205714285714286,0.0266666666666667,0.0266666666666667,0.025,0.025,0.02,0.02
"188",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"ALL OTHER STATEMENT TYPES","Contractor Problems",2,3,0,0.000219707788641107,0.000329561682961661,0.219707788641107,0.329561682961661,0.0197737009776997,0.0296605514665495,0.0136986301369863,0.0205479452054795,0.0122699386503067,0.0184049079754601,0.0105820105820106,0.0158730158730159
"189",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"ALL OTHER STATEMENT TYPES","Failure to Notify",4,54,0,0.000439415577282215,0.0059321102933099,0.439415577282215,5.9321102933099,0.0395474019553993,0.533889926397891,0.0273972602739726,0.36986301369863,0.0245398773006135,0.331288343558282,0.0211640211640212,0.285714285714286
"190",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"ALL OTHER STATEMENT TYPES","Inadequate Accomodations",1,1,0,0.000109853894320554,0.000109853894320554,0.109853894320554,0.109853894320554,0.00988685048884983,0.00988685048884983,0.00684931506849315,0.00684931506849315,0.00613496932515337,0.00613496932515337,0.00529100529100529,0.00529100529100529
"191",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"ALL OTHER STATEMENT TYPES","Miscellaneous Violations",2,2,0,0.000219707788641107,0.000219707788641107,0.219707788641107,0.219707788641107,0.0197737009776997,0.0197737009776997,0.0136986301369863,0.0136986301369863,0.0122699386503067,0.0122699386503067,0.0105820105820106,0.0105820105820106
"192",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",5.64893617021277,84.6489361702128,0,0.000620557637066106,0.00929901528838985,0.620557637066106,9.29901528838985,0.0558501873359496,0.836911375955086,0.0386913436315943,0.579787234042553,0.0346560501240047,0.519318626811121,0.0298885511651469,0.447877969154565
"193",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",23.4384615384615,281.484615384615,0,0.00257480627688252,0.0309221811913232,2.57480627688252,30.9221811913232,0.231732564919426,2.78299630721909,0.160537407797682,1.92797681770285,0.143794242567249,1.72689948088721,0.124013024013024,1.48933658933659
"194",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"COAST GUARD","MARPOL/Oil Spill",10.4384615384615,22.1615384615385,0,0.00114670565071532,0.00243453130413473,1.14670565071532,2.43453130413473,0.103203508564379,0.219107817372126,0.0714963119072708,0.151791359325606,0.0640396413402548,0.135960358659745,0.0552299552299552,0.117256817256817
"195",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"COAST GUARD","Safety-USCG-Equipment",1,1,0,0.000109853894320554,0.000109853894320554,0.109853894320554,0.109853894320554,0.00988685048884983,0.00988685048884983,0.00684931506849315,0.00684931506849315,0.00613496932515337,0.00613496932515337,0.00529100529100529,0.00529100529100529
"196",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",17.0656697254635,52.9228125826064,0,0.00187473027853054,0.00581377706059611,1.87473027853054,5.81377706059611,0.168725725067749,0.52323993545365,0.116888148804545,0.362485017689085,0.104697360278917,0.324679831795131,0.0902945488119764,0.280014881389452
"197",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"COAST GUARD","Safety-USCG-Marine Casualty",19.5604465535737,31.3629156893762,0,0.00214879122855912,0.00344533842572516,2.14879122855912,3.44533842572516,0.193391210570321,0.310080458315265,0.133975661325847,0.214814491023124,0.120002739592477,0.192410525701694,0.103494426209385,0.165941352853842
"198",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"LIMITED ACCESS PROGRAMS","AFA",2,2,0,0.000219707788641107,0.000219707788641107,0.219707788641107,0.219707788641107,0.0197737009776997,0.0197737009776997,0.0136986301369863,0.0136986301369863,0.0122699386503067,0.0122699386503067,0.0105820105820106,0.0105820105820106
"199",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",5.56338028169014,22.1267605633803,0,0.000611158989529841,0.00243071081658577,0.611158989529841,2.43071081658577,0.0550043090576857,0.218763973492719,0.0381053443951379,0.151553154543701,0.0341311673723322,0.135746997321351,0.029435874506297,0.117072807213652
"200",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"OLE PRIORITY: INTER-PERSONAL","Harassment - Sexual",1,4,0,0.000109853894320554,0.000439415577282215,0.109853894320554,0.439415577282215,0.00988685048884983,0.0395474019553993,0.00684931506849315,0.0273972602739726,0.00613496932515337,0.0245398773006135,0.00529100529100529,0.0211640211640212
"201",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",8,36,0,0.000878831154564429,0.00395474019553993,0.878831154564429,3.95474019553993,0.0790948039107986,0.355926617598594,0.0547945205479452,0.246575342465753,0.049079754601227,0.220858895705521,0.0423280423280423,0.19047619047619
"202",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",11,19,0,0.00120839283752609,0.00208722399209052,1.20839283752609,2.08722399209052,0.108755355377348,0.187850159288147,0.0753424657534247,0.13013698630137,0.0674846625766871,0.116564417177914,0.0582010582010582,0.100529100529101
"203",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",5.69108391608392,52.156993006993,0,0.000625187731086885,0.00572964879786807,0.625187731086885,5.72964879786807,0.0562668957978197,0.515668391808126,0.0389800268224926,0.357239678130089,0.0349146252520486,0.319981552190141,0.0301115551115551,0.275962925962926
"204",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"PROTECTED RESOURCE & PROHIBITED SPECIES","Amendment 91 salmon",22.5804681985953,70.2395591076863,0,0.00248055236719712,0.00771608910333805,2.48055236719712,7.71608910333805,0.22324971304774,0.694448019300424,0.15466074108627,0.481092870600591,0.138530479745984,0.430917540537953,0.119473376712145,0.371637878876647
"205",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"PROTECTED RESOURCE & PROHIBITED SPECIES","Marine Mammal-Harassment",1,1,0,0.000109853894320554,0.000109853894320554,0.109853894320554,0.109853894320554,0.00988685048884983,0.00988685048884983,0.00684931506849315,0.00684931506849315,0.00613496932515337,0.00613496932515337,0.00529100529100529,0.00529100529100529
"206",2020,"FULL","CV","PTR","AFA","BSAI",9103,146,163,189,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",2.100341476228,20.7802731809824,0,0.000230730690566627,0.00228279393397588,0.230730690566627,2.28279393397588,0.0207657621509964,0.205451454057829,0.0143859005221096,0.142330638225907,0.0128855305290061,0.127486338533634,0.0111129178636402,0.109948535349113
"207",2020,"FULL","CV","PTR","OA","BSAI",19,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",2020,"FULL","CV","PTR","RPP","GOA",380,31,36,47,"ALL OTHER STATEMENT TYPES","Failure to Notify",0.888888888888889,1.77777777777778,0,0.00233918128654971,0.00467836257309942,2.33918128654971,4.67836257309941,0.210526315789474,0.421052631578947,0.028673835125448,0.0573476702508961,0.0246913580246914,0.0493827160493827,0.0189125295508274,0.0378250591016548
"209",2020,"FULL","CV","PTR","RPP","GOA",380,31,36,47,"ALL OTHER STATEMENT TYPES","IR/IU",0.3,0.3,0,0.000789473684210526,0.000789473684210526,0.789473684210526,0.789473684210526,0.0710526315789474,0.0710526315789474,0.00967741935483871,0.00967741935483871,0.00833333333333333,0.00833333333333333,0.00638297872340425,0.00638297872340425
"210",2020,"FULL","CV","PTR","RPP","GOA",380,31,36,47,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",1.88888888888889,1.88888888888889,0,0.00497076023391813,0.00497076023391813,4.97076023391813,4.97076023391813,0.447368421052632,0.447368421052632,0.0609318996415771,0.0609318996415771,0.0524691358024691,0.0524691358024691,0.0401891252955083,0.0401891252955083
"211",2020,"FULL","CV","PTR","RPP","GOA",380,31,36,47,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",5.62622565606437,10.9877641176028,0,0.0148058569896431,0.0289151687305338,14.8058569896431,28.9151687305338,1.33252712906788,2.60236518574804,0.181491150195625,0.35444400379364,0.156284046001788,0.305215669933412,0.119706928852433,0.233782215268145
"212",2020,"FULL","CV","PTR","RPP","GOA",380,31,36,47,"COAST GUARD","Safety-USCG-Marine Casualty",1.35483870967742,1.35483870967742,0,0.00356536502546689,0.00356536502546689,3.56536502546689,3.56536502546689,0.32088285229202,0.32088285229202,0.0437044745057232,0.0437044745057232,0.0376344086021505,0.0376344086021505,0.0288263555250515,0.0288263555250515
"213",2020,"FULL","CV","PTR","RPP","GOA",380,31,36,47,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",0.2,0.2,0,0.000526315789473684,0.000526315789473684,0.526315789473684,0.526315789473684,0.0473684210526316,0.0473684210526316,0.00645161290322581,0.00645161290322581,0.00555555555555556,0.00555555555555556,0.00425531914893617,0.00425531914893617
"214",2020,"FULL","CV","PTR","RPP","GOA",380,31,36,47,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",0.342857142857143,0.742857142857143,0,0.000902255639097744,0.00195488721804511,0.902255639097744,1.95488721804511,0.081203007518797,0.17593984962406,0.0110599078341014,0.023963133640553,0.00952380952380952,0.0206349206349206,0.00729483282674772,0.0158054711246201
"215",2020,"FULL","CV","PTR","RPP","GOA",380,31,36,47,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",0.916666666666667,4.58333333333333,0,0.00241228070175439,0.0120614035087719,2.41228070175439,12.0614035087719,0.217105263157895,1.08552631578947,0.0295698924731183,0.147849462365591,0.025462962962963,0.127314814814815,0.0195035460992908,0.0975177304964539
"216",2020,"FULL","CV","PTR","RPP","GOA",380,31,36,47,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",1,1,0,0.00263157894736842,0.00263157894736842,2.63157894736842,2.63157894736842,0.236842105263158,0.236842105263158,0.032258064516129,0.032258064516129,0.0277777777777778,0.0277777777777778,0.0212765957446809,0.0212765957446809
"217",2020,"FULL","CV","PTR","RPP","GOA",380,31,36,47,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",0.2,0.2,0,0.000526315789473684,0.000526315789473684,0.526315789473684,0.526315789473684,0.0473684210526316,0.0473684210526316,0.00645161290322581,0.00645161290322581,0.00555555555555556,0.00555555555555556,0.00425531914893617,0.00425531914893617
"218",2020,"FULL","PLANT"," ","AFA","BSAI",4591,56,66,67,"ALL OTHER STATEMENT TYPES","Contractor Problems",1.76733111849391,1.76733111849391,0,0.000384955591046375,0.000384955591046375,0.384955591046375,0.384955591046375,0.0346460031941738,0.0346460031941738,0.0315594842588198,0.0315594842588198,0.0267777442196047,0.0267777442196047,0.0263780763954315,0.0263780763954315
"219",2020,"FULL","PLANT"," ","AFA","BSAI",4591,56,66,67,"ALL OTHER STATEMENT TYPES","Failure to Notify",6.74025974025974,17.2207792207792,0,0.00146814631676318,0.0037509865434065,1.46814631676318,3.7509865434065,0.132133168508686,0.337588788906585,0.120361781076067,0.307513914656772,0.102125147579693,0.260920897284534,0.100600891645668,0.257026555534018
"220",2020,"FULL","PLANT"," ","AFA","BSAI",4591,56,66,67,"ALL OTHER STATEMENT TYPES","Inadequate Accomodations",6.62352941176471,24.6235294117647,0,0.0014427204120594,0.00536343485335759,1.4427204120594,5.36343485335759,0.129844837085346,0.482709136802183,0.11827731092437,0.439705882352941,0.100356506238859,0.373083778966132,0.0988586479367866,0.367515364354697
"221",2020,"FULL","PLANT"," ","AFA","BSAI",4591,56,66,67,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",1.8006993006993,4.33916083916084,0,0.000392223764038184,0.000945145031400749,0.392223764038184,0.945145031400749,0.0353001387634365,0.0850630528260674,0.0321553446553447,0.077485014985015,0.0272833227378682,0.0657448611994067,0.0268761089656612,0.0647635946143409
"222",2020,"FULL","PLANT"," ","AFA","BSAI",4591,56,66,67,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",6.42836134453781,20.0710084033613,0,0.00140020939763403,0.00437181624991534,1.40020939763403,4.37181624991534,0.126018845787062,0.393463462492381,0.114792166866747,0.358410864345738,0.097399414311179,0.304106187929717,0.0959456917095196,0.299567289602408
"223",2020,"FULL","PLANT"," ","AFA","BSAI",4591,56,66,67,"COAST GUARD","MARPOL/Oil Spill",3,6,0,0.000653452406883032,0.00130690481376606,0.653452406883032,1.30690481376606,0.0588107166194729,0.117621433238946,0.0535714285714286,0.107142857142857,0.0454545454545455,0.0909090909090909,0.0447761194029851,0.0895522388059701
"224",2020,"FULL","PLANT"," ","AFA","BSAI",4591,56,66,67,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",0.846153846153846,0.846153846153846,0,0.000184307089120855,0.000184307089120855,0.184307089120855,0.184307089120855,0.016587638020877,0.016587638020877,0.0151098901098901,0.0151098901098901,0.0128205128205128,0.0128205128205128,0.0126291618828932,0.0126291618828932
"225",2020,"FULL","PLANT"," ","AFA","BSAI",4591,56,66,67,"COAST GUARD","Safety-USCG-Marine Casualty",5.31211419640592,8.62255615200917,0,0.00115707126909299,0.00187814335700483,1.15707126909299,1.87814335700483,0.104136414218369,0.169032902130435,0.0948591820786772,0.153974217000164,0.0804865787334231,0.130644790181957,0.0792852865135212,0.128694867940435
"226",2020,"FULL","PLANT"," ","AFA","BSAI",4591,56,66,67,"LIMITED ACCESS PROGRAMS","AFA",3,7,0,0.000653452406883032,0.00152472228272707,0.653452406883032,1.52472228272707,0.0588107166194729,0.137225005445437,0.0535714285714286,0.125,0.0454545454545455,0.106060606060606,0.0447761194029851,0.104477611940299
"227",2020,"FULL","PLANT"," ","AFA","BSAI",4591,56,66,67,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",5.75652565256526,8.66561656165617,0,0.00125387184765089,0.00188752266644656,1.25387184765089,1.88752266644656,0.112848466288581,0.169877039980191,0.102795100938665,0.154743152886717,0.0872200856449281,0.131297220631154,0.0859182933218695,0.129337560621734
