"","CALENDAR_YEAR","COVERAGE_TYPE","VESSEL_TYPE","GEAR_TYPE","MANAGEMENT_PROGRAM_CODE","NMFS_REGION","TOTAL_DAYS","TOTAL_OBSERVERS","TOTAL_CRUISES","DISTINCT_OBSERVER_ASSIGNMENTS","OLE_CATEGORY","AFFIDAVIT_TYPE","TOTAL_STATEMENTS","TOTAL_INCIDENTS","CONFI_FLAG","AFFIS_PER_DAY","INCIDENTS_PER_DAY","STATEMENTS_PER_1000_DEPLOYED_DAYS","INCIDENTS_PER_1000_DEPLOYED_DAYS","STATEMENTS_PER_90_DEPLOYED_DAYS","INCIDENTS_PER_90_DEPLOYED_DAYS","STATEMENTS_PER_OBSERVER","INCIDENTS_PER_OBSERVER","STATEMENTS_PER_CRUISE","INCIDENTS_PER_CRUISE","STATEMENTS_PER_ASSIGNMENT","INCIDENTS_PER_ASSIGNMENT"
"141",2021,"FULL","CP/MS","POT","CDQ","BSAI",209,6,6,6,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",1,5,0,0.00478468899521531,0.0239234449760766,4.78468899521531,23.9234449760766,0.430622009569378,2.15311004784689,0.166666666666667,0.833333333333333,0.166666666666667,0.833333333333333,0.166666666666667,0.833333333333333
"142",2021,"FULL","CP/MS","POT","CDQ","BSAI",209,6,6,6,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",0.263157894736842,0.263157894736842,0,0.0012591286829514,0.0012591286829514,1.2591286829514,1.2591286829514,0.113321581465626,0.113321581465626,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807
"143",2021,"FULL","CP/MS","POT","CDQ","BSAI",209,6,6,6,"COAST GUARD","Safety-USCG-Marine Casualty",0.824074074074074,2.47222222222222,0,0.00394293815346447,0.0118288144603934,3.94293815346447,11.8288144603934,0.354864433811802,1.06459330143541,0.137345679012346,0.412037037037037,0.137345679012346,0.412037037037037,0.137345679012346,0.412037037037037
"144",2021,"FULL","CP/MS","POT","CDQ","BSAI",209,6,6,6,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",1,15,0,0.00478468899521531,0.0717703349282297,4.78468899521531,71.7703349282297,0.430622009569378,6.45933014354067,0.166666666666667,2.5,0.166666666666667,2.5,0.166666666666667,2.5
"145",2021,"FULL","CP/MS","POT","CDQ","BSAI",209,6,6,6,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",1.82407407407407,17.4722222222222,0,0.00872762714867978,0.0835991493886231,8.72762714867978,83.5991493886231,0.78548644338118,7.52392344497608,0.304012345679012,2.91203703703704,0.304012345679012,2.91203703703704,0.304012345679012,2.91203703703704
"146",2021,"FULL","CP/MS","POT","IFQ","BSAI",42,2,2,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",2021,"FULL","CP/MS","POT","IFQ","GOA",126,3,3,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2021,"FULL","CP/MS","POT","OA","BSAI",144,7,7,7,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",0.736842105263158,0.736842105263158,0,0.00511695906432749,0.00511695906432749,5.11695906432749,5.11695906432749,0.460526315789474,0.460526315789474,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737
"149",2021,"FULL","CP/MS","POT","OA","BSAI",144,7,7,7,"COAST GUARD","Safety-USCG-Marine Casualty",0.175925925925926,0.527777777777778,0,0.00122170781893004,0.00366512345679012,1.22170781893004,3.66512345679012,0.109953703703704,0.329861111111111,0.0251322751322751,0.0753968253968254,0.0251322751322751,0.0753968253968254,0.0251322751322751,0.0753968253968254
"150",2021,"FULL","CP/MS","POT","OA","BSAI",144,7,7,7,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",1,4,0,0.00694444444444444,0.0277777777777778,6.94444444444444,27.7777777777778,0.625,2.5,0.142857142857143,0.571428571428571,0.142857142857143,0.571428571428571,0.142857142857143,0.571428571428571
"151",2021,"FULL","CP/MS","POT","OA","BSAI",144,7,7,7,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",0.175925925925926,0.527777777777778,0,0.00122170781893004,0.00366512345679012,1.22170781893004,3.66512345679012,0.109953703703704,0.329861111111111,0.0251322751322751,0.0753968253968254,0.0251322751322751,0.0753968253968254,0.0251322751322751,0.0753968253968254
"152",2021,"FULL","CP/MS","PTR","A80","BSAI",10,3,3,3,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",0.0387596899224806,0.0775193798449612,0,0.00387596899224806,0.00775193798449612,3.87596899224806,7.75193798449612,0.348837209302326,0.697674418604651,0.0129198966408269,0.0258397932816537,0.0129198966408269,0.0258397932816537,0.0129198966408269,0.0258397932816537
"153",2021,"FULL","CP/MS","PTR","A80","BSAI",10,3,3,3,"COAST GUARD","Safety-USCG-Marine Casualty",0.0826193390452876,0.0826193390452876,0,0.00826193390452876,0.00826193390452876,8.26193390452876,8.26193390452876,0.743574051407589,0.743574051407589,0.0275397796817625,0.0275397796817625,0.0275397796817625,0.0275397796817625,0.0275397796817625,0.0275397796817625
"154",2021,"FULL","CP/MS","PTR","A80","BSAI",10,3,3,3,"LIMITED ACCESS PROGRAMS","Amendment 80",0.0748674010607915,0.415952672378621,0,0.00748674010607915,0.0415952672378621,7.48674010607915,41.5952672378621,0.673806609547124,3.74357405140759,0.0249558003535972,0.138650890792874,0.0249558003535972,0.138650890792874,0.0249558003535972,0.138650890792874
"155",2021,"FULL","CP/MS","PTR","A80","BSAI",10,3,3,3,"PROTECTED RESOURCE & PROHIBITED SPECIES","Marine Mammal-Harassment",0.0310077519379845,0.062015503875969,0,0.00310077519379845,0.0062015503875969,3.10077519379845,6.2015503875969,0.27906976744186,0.558139534883721,0.0103359173126615,0.020671834625323,0.0103359173126615,0.020671834625323,0.0103359173126615,0.020671834625323
"156",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"ALL OTHER STATEMENT TYPES","Contractor Problems",4.8878846104717,6.4864360051396,0,0.00100429106440758,0.00133273803269768,1.00429106440758,1.33273803269768,0.0903861957966824,0.119946422942791,0.0634790209152169,0.0842394286381767,0.0568358675636245,0.0754236744783675,0.0555441433008148,0.0737095000584046
"157",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"ALL OTHER STATEMENT TYPES","Failure to Notify",10.7113199697469,184.232297778346,0,0.00220080541807005,0.0378533589024751,2.20080541807005,37.8533589024751,0.198072487626305,3.40680230122276,0.139108051555155,2.39262724387462,0.12455023220636,2.14223602067844,0.121719545110761,2.0935488383903
"158",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"ALL OTHER STATEMENT TYPES","IR/IU",1,23,0,0.000205465379083624,0.00472570371892336,0.205465379083624,4.72570371892336,0.0184918841175262,0.425313334703103,0.012987012987013,0.298701298701299,0.0116279069767442,0.267441860465116,0.0113636363636364,0.261363636363636
"159",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"ALL OTHER STATEMENT TYPES","Miscellaneous Violations",3.20196801079154,11.9974225562461,0,0.000657893571150923,0.00246505497354553,0.657893571150923,2.46505497354553,0.059210421403583,0.221854947619098,0.0415840001401499,0.15581068254865,0.0372321861719946,0.139504913444722,0.0363860001226311,0.136334347230069
"160",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",0.711538461538462,61.1923076923077,0,0.000146196519732579,0.0125729006970018,0.146196519732579,12.5729006970018,0.0131576867759321,1.13156106273016,0.00924075924075924,0.794705294705295,0.0082737030411449,0.711538461538462,0.00808566433566434,0.695367132867133
"161",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"ALL OTHER STATEMENT TYPES","Restricted Access",1,1,0,0.000205465379083624,0.000205465379083624,0.205465379083624,0.205465379083624,0.0184918841175262,0.0184918841175262,0.012987012987013,0.012987012987013,0.0116279069767442,0.0116279069767442,0.0113636363636364,0.0113636363636364
"162",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"COAST GUARD","MARPOL/Oil Spill",3.44693672581185,42.2042182792099,0,0.000708226161046199,0.0086715057076659,0.708226161046199,8.6715057076659,0.0637403544941579,0.780435513689931,0.0447654120235305,0.54810673089883,0.0400806596024634,0.490746724176859,0.0391697355205892,0.479593389536476
"163",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",6.54469907919347,10.8026436507587,0,0.00134470907729473,0.00221956927280843,1.34470907729473,2.21956927280843,0.121023816956526,0.199761234552759,0.0849960919375776,0.140294073386476,0.076101152083645,0.125612135473938,0.0743715804453804,0.122757314213167
"164",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"COAST GUARD","Safety-USCG-Marine Casualty",22.9337668910224,42.5687767887955,0,0.00471209510807938,0.00874640986003606,4.71209510807938,8.74640986003606,0.424088559727144,0.787176887403246,0.297841128454836,0.552841256997344,0.266671708035144,0.494985776613901,0.260610987397981,0.483736099872676
"165",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"LIMITED ACCESS PROGRAMS","AFA",4.89461786936786,7.06257805075502,0,0.00100567451599915,0.00145111527650607,1.00567451599915,1.45111527650607,0.0905107064399235,0.130600374885546,0.0635664658359462,0.0917217928669483,0.0569141612717193,0.0821230005901746,0.055620657606453,0.0802565687585798
"166",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",3.19732516021176,4.95732516021176,0,0.000656939626096519,0.0010185586932837,0.656939626096519,1.0185586932837,0.0591245663486867,0.0916702823955328,0.0415237033793735,0.0643808462365163,0.037178199537346,0.0576433158164158,0.0363332404569518,0.0563332404569518
"167",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"OLE PRIORITY: INTER-PERSONAL","Harassment - Sexual",4.0614824989825,24.2579110704111,0,0.000834494041294945,0.00498416089385886,0.834494041294945,4.98416089385886,0.0751044637165451,0.448574480447297,0.0527465259608117,0.315037806109235,0.047226540685843,0.282068733376873,0.0461532102157102,0.27565808034558
"168",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",3.45535714285714,13.5803571428571,0,0.000709956265226452,0.00279029322844815,0.709956265226452,2.79029322844815,0.0638960638703807,0.251126390560333,0.0448747680890538,0.17636827458256,0.0401785714285714,0.157911129568106,0.0392654220779221,0.15432224025974
"169",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",1.62439362439362,5.41926541926542,0,0.000333756651817059,0.00111347142372415,0.333756651817059,1.11347142372415,0.0300380986635353,0.100212428135173,0.0210960210960211,0.0703800703800704,0.0188882979580654,0.0630147141775049,0.0184590184590185,0.0615825615825616
"170",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",4.31318794607454,50.0156066613799,0,0.000886210796399126,0.0102764755827779,0.886210796399126,10.2764755827779,0.0797589716759213,0.924882802450008,0.056015427871098,0.649553333264673,0.0501533482101691,0.581576821643952,0.0490134993872107,0.568359166606589
"171",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"PROTECTED RESOURCE & PROHIBITED SPECIES","Amendment 91 salmon",17.1250953008308,164.135894225078,0,0.00351861419782839,0.0337242437281854,3.51861419782839,33.7242437281854,0.316675277804555,3.03518193553669,0.222403835075724,2.13163498993608,0.199129015125939,1.90855690959393,0.194603355691259,1.86518061619407
"172",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"PROTECTED RESOURCE & PROHIBITED SPECIES","Marine Mammal-Feeding",2,403,0,0.000410930758167249,0.0828025477707006,0.410930758167249,82.8025477707006,0.0369837682350524,7.45222929936306,0.025974025974026,5.23376623376623,0.0232558139534884,4.68604651162791,0.0227272727272727,4.57954545454545
"173",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",0.88,0.88,0,0.000180809533593589,0.000180809533593589,0.180809533593589,0.180809533593589,0.0162728580234231,0.0162728580234231,0.0114285714285714,0.0114285714285714,0.0102325581395349,0.0102325581395349,0.01,0.01
"174",2021,"FULL","CP/MS","PTR","AFA","BSAI",4867,77,86,88,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Retaining",1.54871794871795,8.14871794871795,0,0.000318207920426947,0.00167427942237887,0.318207920426947,1.67427942237887,0.0286387128384252,0.150685148014098,0.0201132201132201,0.105827505827506,0.0180083482409064,0.094752534287418,0.0175990675990676,0.0925990675990676
"175",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"ALL OTHER STATEMENT TYPES","Contractor Problems",1.1121153895283,1.5135639948604,0,0.000891832710126942,0.00121376423004041,0.891832710126942,1.21376423004041,0.0802649439114248,0.109238780703637,0.0241764215114847,0.0329035651056608,0.021806184108398,0.0296777253894195,0.021806184108398,0.0296777253894195
"176",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"ALL OTHER STATEMENT TYPES","Failure to Notify",1.28868003025305,3.76770222165388,0,0.00103342424238416,0.00302141316892854,1.03342424238416,3.02141316892854,0.0930081818145747,0.271927185203568,0.0280147832663707,0.081906570035954,0.0252682358873148,0.0738765141500762,0.0252682358873148,0.0738765141500762
"177",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"ALL OTHER STATEMENT TYPES","Miscellaneous Violations",0.79803198920846,1.00257744375391,0,0.000639961498964282,0.000803991534686379,0.639961498964282,0.803991534686379,0.0575965349067854,0.0723592381217741,0.0173485215045317,0.0217951618207373,0.015647686062911,0.0196583812500768,0.015647686062911,0.0196583812500768
"178",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",0.288461538461538,24.8076923076923,0,0.000231324409351675,0.019893899204244,0.231324409351675,19.893899204244,0.0208191968416507,1.79045092838196,0.00627090301003344,0.539297658862876,0.00565610859728507,0.486425339366516,0.00565610859728507,0.486425339366516
"179",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"COAST GUARD","MARPOL/Oil Spill",0.553063274188149,0.79578172079009,0,0.00044351505548368,0.00063815695332004,0.44351505548368,0.63815695332004,0.0399163549935312,0.0574341257988036,0.0120231146562641,0.0172996026258715,0.0108443779252578,0.0156035631527469,0.0108443779252578,0.0156035631527469
"180",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",1.45530092080653,3.19735634924135,0,0.001167041636573,0.00256403877244695,1.167041636573,2.56403877244695,0.10503374729157,0.230763489520226,0.0316369765392723,0.069507746722638,0.028535312172677,0.0626932617498304,0.028535312172677,0.0626932617498304
"181",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"COAST GUARD","Safety-USCG-Marine Casualty",4.06623310897764,8.43122321120448,0,0.00326081243703099,0.00676120546207256,3.26081243703099,6.76120546207256,0.293473119332789,0.60850849158653,0.0883963719342966,0.183287461113141,0.079730060960346,0.16531810218048,0.079730060960346,0.16531810218048
"182",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"LIMITED ACCESS PROGRAMS","AFA",3.10538213063214,3.93742194924498,0,0.00249028238222305,0.00315751559682837,2.49028238222305,3.15751559682837,0.224125414400074,0.284176403714553,0.0675083071876552,0.0855961293314126,0.0608898456986694,0.07720435194598,0.0608898456986694,0.07720435194598
"183",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",0.802674839788242,1.04267483978824,0,0.000643684715146946,0.00083614662372754,0.643684715146946,0.83614662372754,0.0579316243632252,0.0752531961354786,0.0174494530388748,0.0226668443432227,0.0157387223487891,0.0204446047017302,0.0157387223487891,0.0204446047017302
"184",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"OLE PRIORITY: INTER-PERSONAL","Harassment - Sexual",0.938517501017501,9.74208892958893,0,0.000752620289508822,0.00781242095396065,0.752620289508822,7.81242095396065,0.067735826055794,0.703117885856458,0.0204025543699457,0.211784541947585,0.0184023039415196,0.191021351560567,0.0184023039415196,0.191021351560567
"185",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",0.544642857142857,2.41964285714286,0,0.000436762515752091,0.00194037117653798,0.436762515752091,1.94037117653798,0.0393086264176882,0.174633405888418,0.0118400621118012,0.0526009316770186,0.0106792717086835,0.0474439775910364,0.0106792717086835,0.0474439775910364
"186",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"OLE PRIORITY: SAFETY AND DUTIES","Interference/Sample Biasing",0.375606375606376,0.580734580734581,0,0.000301207999684343,0.000465705357445534,0.301207999684343,0.465705357445534,0.0271087199715909,0.041913482170098,0.00816535599144295,0.0126246647985778,0.00736483089424266,0.0113869525634232,0.00736483089424266,0.0113869525634232
"187",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"OLE PRIORITY: SAFETY AND DUTIES","Safety-NMFS",0.686812053925456,17.9843933386201,0,0.000550771494727711,0.0144221277775623,0.550771494727711,14.4221277775623,0.049569434525494,1.2979914999806,0.0149306968244664,0.390965072578699,0.0134669030181462,0.352635163502356,0.0134669030181462,0.352635163502356
"188",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"PROTECTED RESOURCE & PROHIBITED SPECIES","Amendment 91 salmon",2.87490469916923,4.86410577492167,0,0.00230545685578927,0.00390064617074713,2.30545685578927,3.90064617074713,0.207491117021035,0.351058155367241,0.0624979282428093,0.105741429889601,0.0563706803758672,0.0953746230376798,0.0563706803758672,0.0953746230376798
"189",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",0.12,0.12,0,9.62309542902967e-05,9.62309542902967e-05,0.0962309542902967,0.0962309542902967,0.0086607858861267,0.0086607858861267,0.00260869565217391,0.00260869565217391,0.00235294117647059,0.00235294117647059,0.00235294117647059,0.00235294117647059
"190",2021,"FULL","CP/MS","PTR","CDQ","BSAI",1247,46,51,51,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Retaining",0.451282051282051,4.85128205128205,0,0.00036189418707462,0.00389036251105217,0.36189418707462,3.89036251105217,0.0325704768367158,0.350132625994695,0.00981047937569677,0.10546265328874,0.00884866767219708,0.0951231774761187,0.00884866767219708,0.0951231774761187
"191",2021,"FULL","CP/MS","PTR","RPP","GOA",48,3,3,3,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",0.264822134387352,0.438735177865613,0,0.0055171277997365,0.0091403162055336,5.5171277997365,9.1403162055336,0.496541501976285,0.822628458498024,0.0882740447957839,0.146245059288538,0.0882740447957839,0.146245059288538,0.0882740447957839,0.146245059288538
"192",2021,"FULL","CP/MS","PTR","RPP","GOA",48,3,3,3,"LIMITED ACCESS PROGRAMS","Amendment 80",0.550536420101638,3.95821569734613,0,0.0114695087521174,0.0824628270280444,11.4695087521174,82.4628270280444,1.03225578769057,7.421654432524,0.183512140033879,1.31940523244871,0.183512140033879,1.31940523244871,0.183512140033879,1.31940523244871
"193",2021,"FULL","CP/MS","PTR","RPP","GOA",48,3,3,3,"OLE PRIORITY: INTER-PERSONAL","Harassment - Sexual",0.173913043478261,0.347826086956522,0,0.0036231884057971,0.0072463768115942,3.6231884057971,7.2463768115942,0.326086956521739,0.652173913043478,0.0579710144927536,0.115942028985507,0.0579710144927536,0.115942028985507,0.0579710144927536,0.115942028985507
"194",2021,"FULL","CP/MS","PTR","RPP","GOA",48,3,3,3,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",0.173913043478261,0.347826086956522,0,0.0036231884057971,0.0072463768115942,3.6231884057971,7.2463768115942,0.326086956521739,0.652173913043478,0.0579710144927536,0.115942028985507,0.0579710144927536,0.115942028985507,0.0579710144927536,0.115942028985507
"195",2021,"FULL","CV","HAL","IFQ","BSAI",22,1,1,1,"COAST GUARD","Safety-USCG-Equipment",1,1,1,0.0454545454545455,0.0454545454545455,45.4545454545455,45.4545454545455,4.09090909090909,4.09090909090909,1,1,1,1,1,1
"196",2021,"FULL","CV","HAL","IFQ","BSAI",22,1,1,1,"COAST GUARD","Safety-USCG-Marine Casualty",1,1,1,0.0454545454545455,0.0454545454545455,45.4545454545455,45.4545454545455,4.09090909090909,4.09090909090909,1,1,1,1,1,1
"197",2021,"FULL","CV","HAL","IFQ","BSAI",22,1,1,1,"LIMITED ACCESS PROGRAMS","IFQ Retention",1,19,1,0.0454545454545455,0.863636363636364,45.4545454545455,863.636363636364,4.09090909090909,77.7272727272727,1,19,1,19,1,19
"198",2021,"FULL","CV","NPT","OA","BSAI",423,22,22,25,"ALL OTHER STATEMENT TYPES","Contractor Problems",0.324305144884684,0.593968066232998,0,0.000766678829514619,0.00140417982560993,0.766678829514619,1.40417982560992,0.0690010946563157,0.126376184304893,0.0147411429493038,0.0269985484651363,0.0147411429493038,0.0269985484651363,0.0129722057953873,0.0237587226493199
"199",2021,"FULL","CV","NPT","OA","BSAI",423,22,22,25,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",0.373602146253354,0.508433606927511,0,0.000883220203908637,0.00120197070195629,0.883220203908637,1.20197070195629,0.0794898183517773,0.108177363176066,0.0169819157387888,0.023110618496705,0.0169819157387888,0.023110618496705,0.0149440858501341,0.0203373442771004
"200",2021,"FULL","CV","NPT","OA","BSAI",423,22,22,25,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",2,3,0,0.00472813238770686,0.00709219858156028,4.72813238770686,7.09219858156028,0.425531914893617,0.638297872340426,0.0909090909090909,0.136363636363636,0.0909090909090909,0.136363636363636,0.08,0.12
"201",2021,"FULL","CV","NPT","OA","BSAI",423,22,22,25,"COAST GUARD","Safety-USCG-Fail to Conduct Drills",0.0444444444444444,0.0444444444444444,0,0.000105069608615708,0.000105069608615708,0.105069608615708,0.105069608615708,0.00945626477541371,0.00945626477541371,0.00202020202020202,0.00202020202020202,0.00202020202020202,0.00202020202020202,0.00177777777777778,0.00177777777777778
"202",2021,"FULL","CV","NPT","OA","BSAI",423,22,22,25,"COAST GUARD","Safety-USCG-Marine Casualty",0.617647058823529,1.23529411764706,0,0.00146015853149771,0.00292031706299541,1.46015853149771,2.92031706299541,0.131414267834793,0.262828535669587,0.0280748663101604,0.0561497326203209,0.0280748663101604,0.0561497326203209,0.0247058823529412,0.0494117647058824
"203",2021,"FULL","CV","NPT","OA","BSAI",423,22,22,25,"LIMITED ACCESS PROGRAMS","AFA",0.0444444444444444,0.177777777777778,0,0.000105069608615708,0.000420278434462832,0.105069608615708,0.420278434462832,0.00945626477541371,0.0378250591016548,0.00202020202020202,0.00808080808080808,0.00202020202020202,0.00808080808080808,0.00177777777777778,0.00711111111111111
"204",2021,"FULL","CV","NPT","OA","BSAI",423,22,22,25,"OLE PRIORITY: INTER-PERSONAL","Disruptive/Bothersome Behavior - Conflict Resolved",1.13483146067416,3.53932584269663,0,0.00268281669190108,0.0083672005737509,2.68281669190108,8.3672005737509,0.241453502271097,0.753048051637581,0.0515832482124617,0.160878447395301,0.0515832482124617,0.160878447395301,0.0453932584269663,0.141573033707865
"205",2021,"FULL","CV","NPT","OA","BSAI",423,22,22,25,"OLE PRIORITY: INTER-PERSONAL","Intimidation, coercion, hostile work environment",0.134831460674157,0.269662921348315,0,0.000318750498047653,0.000637500996095306,0.318750498047653,0.637500996095306,0.0286875448242888,0.0573750896485776,0.00612870275791624,0.0122574055158325,0.00612870275791624,0.0122574055158325,0.00539325842696629,0.0107865168539326
"206",2021,"FULL","CV","NPT","OA","BSAI",423,22,22,25,"PROTECTED RESOURCE & PROHIBITED SPECIES","Amendment 91 salmon",0.179275905118602,0.179275905118602,0,0.000423820106663361,0.000423820106663361,0.423820106663361,0.423820106663361,0.0381438095997025,0.0381438095997025,0.00814890477811826,0.00814890477811826,0.00814890477811826,0.00814890477811826,0.00717103620474407,0.00717103620474407
"207",2021,"FULL","CV","NPT","OA","BSAI",423,22,22,25,"PROTECTED RESOURCE & PROHIBITED SPECIES","Prohibited Species - Mishandling",0.545454545454545,2.72727272727273,0,0.00128949065119278,0.00644745325596389,1.28949065119278,6.44745325596389,0.11605415860735,0.58027079303675,0.0247933884297521,0.12396694214876,0.0247933884297521,0.12396694214876,0.0218181818181818,0.109090909090909
"208",2021,"FULL","CV","NPT","OA","GOA",2,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",2021,"FULL","CV","NPT","RPP","GOA",376,33,34,40,"ALL OTHER STATEMENT TYPES","Contractor Problems",0.375,1.5,0,0.000997340425531915,0.00398936170212766,0.997340425531915,3.98936170212766,0.0897606382978723,0.359042553191489,0.0113636363636364,0.0454545454545455,0.0110294117647059,0.0441176470588235,0.009375,0.0375
"210",2021,"FULL","CV","NPT","RPP","GOA",376,33,34,40,"ALL OTHER STATEMENT TYPES","IR/IU",1.58372093023256,2.46744186046512,0,0.00421202375061851,0.00656234537357744,4.21202375061851,6.56234537357744,0.379082137555665,0.590611083621969,0.0479915433403805,0.0747709654686399,0.0465800273597811,0.0725718194254446,0.039593023255814,0.0616860465116279
"211",2021,"FULL","CV","NPT","RPP","GOA",376,33,34,40,"ALL OTHER STATEMENT TYPES","Inadequate Accomodations",0.75,0.75,0,0.00199468085106383,0.00199468085106383,1.99468085106383,1.99468085106383,0.179521276595745,0.179521276595745,0.0227272727272727,0.0227272727272727,0.0220588235294118,0.0220588235294118,0.01875,0.01875
"212",2021,"FULL","CV","NPT","RPP","GOA",376,33,34,40,"ALL OTHER STATEMENT TYPES","Reasonable Assistance",0.5,0.5,0,0.00132978723404255,0.00132978723404255,1.32978723404255,1.32978723404255,0.11968085106383,0.11968085106383,0.0151515151515152,0.0151515151515152,0.0147058823529412,0.0147058823529412,0.0125,0.0125
"213",2021,"FULL","CV","NPT","RPP","GOA",376,33,34,40,"ALL OTHER STATEMENT TYPES","Record Keeping and Reporting",0.166666666666667,0.166666666666667,0,0.000443262411347518,0.000443262411347518,0.443262411347518,0.443262411347518,0.0398936170212766,0.0398936170212766,0.00505050505050505,0.00505050505050505,0.00490196078431373,0.00490196078431373,0.00416666666666667,0.00416666666666667
"214",2021,"FULL","CV","NPT","RPP","GOA",376,33,34,40,"ALL OTHER STATEMENT TYPES","Restricted Access",0.166666666666667,0.833333333333333,0,0.000443262411347518,0.00221631205673759,0.443262411347518,2.21631205673759,0.0398936170212766,0.199468085106383,0.00505050505050505,0.0252525252525252,0.00490196078431373,0.0245098039215686,0.00416666666666667,0.0208333333333333
"215",2021,"FULL","CV","NPT","RPP","GOA",376,33,34,40,"COAST GUARD","MARPOL/Oil Spill",1.7,3.7,0,0.00452127659574468,0.00984042553191489,4.52127659574468,9.84042553191489,0.406914893617021,0.88563829787234,0.0515151515151515,0.112121212121212,0.05,0.108823529411765,0.0425,0.0925
